20,253,12,Lime
20,19,143,Navy
4,254,255,Cyan
112,0,2,Maroon
2,134,0,Green
0,143,117,Teal
133,3,7,Maroon
111,17,120,Purple
9,255,236,Cyan
0,0,243,Blue
255,10,248,Magenta
145,109,0,Olive
148,0,131,Purple
126,0,148,Purple
5,3,130,Navy
118,136,113,Gray
17,255,0,Lime
141,0,0,Maroon
242,255,0,Yellow
1,247,246,Cyan
143,145,138,Gray
9,13,255,Blue
18,10,15,Black
250,3,244,Magenta
109,137,17,Olive
244,8,9,Red
3,7,0,Black
240,0,0,Red
255,255,253,White
195,174,176,Silver
0,255,255,Cyan
0,117,0,Green
8,255,252,Cyan
12,238,16,Lime
144,127,110,Gray
0,127,0,Green
18,7,0,Black
133,3,0,Maroon
11,3,148,Navy
246,9,11,Red
117,138,133,Gray
245,255,239,White
15,142,119,Teal
251,255,255,White
242,255,18,Yellow
10,144,129,Teal
251,0,0,Red
255,252,237,White
137,121,0,Olive
255,0,13,Red
255,244,0,Yellow
135,7,0,Maroon
0,9,18,Black
0,138,0,Green
0,0,20,Black
0,0,121,Navy
140,121,4,Olive
240,8,238,Magenta
127,112,0,Olive
248,2,5,Red
131,0,0,Maroon
255,0,239,Magenta
235,255,253,White
0,136,143,Teal
135,108,0,Olive
7,2,239,Blue
0,140,130,Teal
112,0,123,Purple
0,0,12,Black
255,255,241,White
255,255,0,Yellow
255,255,251,White
0,236,15,Lime
0,141,128,Teal
14,8,255,Blue
188,190,202,Silver
189,178,179,Silver
4,243,0,Lime
109,7,0,Maroon
127,0,127,Purple
6,2,3,Black
119,17,142,Purple
255,0,17,Red
0,246,0,Lime
18,0,7,Black
7,255,255,Cyan
18,255,244,Cyan
241,0,0,Red
207,173,178,Silver
0,236,0,Lime
7,237,0,Lime
236,242,5,Yellow
189,174,192,Silver
0,0,118,Navy
0,0,13,Black
0,243,0,Lime
15,236,245,Cyan
124,147,0,Olive
108,115,3,Olive
255,0,254,Magenta
9,13,112,Navy
199,188,201,Silver
255,0,0,Red
255,255,4,Yellow
121,0,7,Maroon
11,0,238,Blue
0,139,148,Teal
9,4,110,Navy
130,0,5,Maroon
0,255,249,Cyan
140,118,115,Gray
6,246,252,Cyan
251,3,246,Magenta
144,128,20,Olive
193,186,188,Silver
0,237,255,Cyan
241,250,255,White
119,125,114,Gray
109,126,13,Olive
3,131,0,Green
0,244,0,Lime
0,238,255,Cyan
128,128,0,Olive
0,136,136,Teal
16,255,0,Lime
180,212,209,Silver
0,255,0,Lime
255,0,18,Red
0,0,125,Navy
255,252,249,White
15,0,5,Black
0,245,239,Cyan
0,4,0,Black
133,111,138,Gray
111,133,1,Olive
0,0,242,Blue
116,144,0,Olive
179,202,199,Silver
0,255,16,Lime
0,251,242,Cyan
6,0,118,Navy
0,108,0,Green
0,0,108,Navy
255,0,255,Magenta
120,0,0,Maroon
17,113,0,Green
207,193,193,Silver
20,117,139,Teal
13,145,0,Green
131,3,145,Purple
255,6,255,Magenta
125,18,110,Purple
18,240,239,Cyan
255,240,250,White
245,0,5,Red
0,20,251,Blue
0,0,127,Navy
0,242,237,Cyan
255,255,7,Yellow
235,0,0,Red
0,18,2,Black
3,255,0,Lime
0,249,239,Cyan
135,114,0,Olive
14,250,255,Cyan
2,255,0,Lime
122,114,9,Olive
0,0,143,Navy
248,3,255,Magenta
252,255,245,White
111,132,112,Gray
198,202,211,Silver
139,123,16,Olive
0,13,0,Black
137,0,0,Maroon
173,182,211,Silver
127,137,146,Gray
132,122,111,Gray
0,148,144,Teal
0,116,0,Green
12,245,0,Lime
238,249,0,Yellow
254,255,238,White
0,127,134,Teal
11,3,122,Navy
113,148,0,Olive
7,0,134,Navy
116,20,1,Maroon
0,128,118,Teal
255,0,0,Red
19,5,120,Navy
0,1,18,Black
255,255,255,White
255,0,255,Magenta
0,131,132,Teal
20,136,10,Green
0,0,253,Blue
247,255,255,White
4,6,255,Blue
20,0,116,Navy
188,191,172,Silver
118,15,20,Maroon
131,144,1,Olive
255,0,255,Magenta
122,132,16,Olive
20,255,255,Cyan
123,0,12,Maroon
13,0,255,Blue
16,0,251,Blue
0,255,245,Cyan
200,176,174,Silver
0,0,20,Black
138,0,0,Maroon
130,147,130,Gray
121,119,10,Olive
251,0,0,Red
0,129,125,Teal
236,239,0,Yellow
252,10,236,Magenta
0,109,0,Green
121,18,0,Maroon
191,192,196,Silver
146,6,112,Purple
19,119,3,Green
0,255,248,Cyan
255,12,255,Magenta
248,17,255,Magenta
0,255,5,Lime
0,127,0,Green
180,185,208,Silver
0,0,5,Black
255,13,255,Magenta
255,17,255,Magenta
0,246,10,Lime
1,8,0,Black
241,5,0,Red
255,15,12,Red
14,117,113,Teal
0,16,108,Navy
0,0,11,Black
18,0,0,Black
130,147,0,Olive
0,255,2,Lime
0,138,0,Green
1,236,3,Lime
0,0,255,Blue
15,0,241,Blue
114,13,134,Purple
0,0,113,Navy
145,12,0,Maroon
255,253,0,Yellow
255,0,245,Magenta
4,13,242,Blue
255,243,235,White
255,7,255,Magenta
0,0,3,Black
255,0,0,Red
0,238,255,Cyan
0,129,129,Teal
197,190,174,Silver
250,250,255,White
0,17,133,Navy
18,248,255,Cyan
125,116,135,Gray
19,118,127,Teal
138,0,18,Maroon
255,6,253,Magenta
116,120,137,Gray
116,1,108,Purple
244,255,253,White
131,109,118,Gray
8,0,8,Black
7,0,20,Black
19,255,0,Lime
8,0,0,Black
255,255,255,White
15,108,0,Green
119,126,125,Gray
255,0,246,Magenta
137,129,139,Gray
109,0,16,Maroon
13,248,2,Lime
7,255,0,Lime
207,199,183,Silver
1,135,124,Teal
255,255,247,White
128,140,126,Gray
147,18,0,Maroon
251,249,246,White
6,255,0,Lime
239,245,15,Yellow
0,131,0,Green
237,0,0,Red
255,2,255,Magenta
0,137,134,Teal
137,15,139,Purple
117,125,0,Olive
251,0,242,Magenta
17,0,113,Navy
120,0,16,Maroon
20,13,241,Blue
0,0,0,Black
0,110,0,Green
236,255,247,White
0,142,11,Green
199,174,206,Silver
255,255,247,White
16,255,252,Cyan
238,248,243,White
201,201,191,Silver
111,0,0,Maroon
255,254,255,White
242,255,10,Yellow
14,242,0,Lime
0,10,143,Navy
16,0,19,Black
0,255,255,Cyan
210,194,175,Silver
145,9,137,Purple
7,254,255,Cyan
0,12,247,Blue
0,241,255,Cyan
255,255,255,White
0,0,0,Black
17,144,129,Teal
3,255,255,Cyan
0,0,255,Blue
240,0,255,Magenta
239,3,255,Magenta
0,255,253,Cyan
189,176,195,Silver
144,142,0,Olive
255,255,0,Yellow
0,147,19,Green
255,247,0,Yellow
4,115,141,Teal
243,242,235,White
237,255,0,Yellow
255,255,255,White
0,0,137,Navy
143,0,19,Maroon
0,142,147,Teal
0,0,255,Blue
193,198,189,Silver
109,14,0,Maroon
0,147,109,Teal
2,126,0,Green
255,3,252,Magenta
198,177,184,Silver
0,255,240,Cyan
13,116,3,Green
255,255,19,Yellow
255,0,0,Red
147,10,136,Purple
0,255,2,Lime
15,236,255,Cyan
18,255,11,Lime
194,194,198,Silver
115,126,0,Olive
5,0,0,Black
10,248,11,Lime
184,200,205,Silver
0,14,0,Black
243,0,238,Magenta
16,124,8,Green
142,0,116,Purple
146,7,108,Purple
2,126,0,Green
255,0,16,Red
14,0,9,Black
255,255,255,White
0,8,239,Blue
241,255,255,White
16,7,255,Blue
181,206,183,Silver
255,7,248,Magenta
255,20,0,Red
0,252,0,Lime
255,0,14,Red
0,251,20,Lime
131,124,131,Gray
187,188,211,Silver
245,4,0,Red
17,117,0,Green
122,147,140,Gray
112,0,135,Purple
132,123,123,Gray
3,0,124,Navy
0,115,122,Teal
19,135,18,Green
243,14,0,Red
0,4,255,Blue
0,3,113,Navy
8,255,0,Lime
0,255,0,Lime
148,111,141,Gray
3,255,240,Cyan
6,0,111,Navy
255,249,19,Yellow
3,0,0,Black
132,0,0,Maroon
179,192,180,Silver
134,131,6,Olive
6,142,147,Teal
255,255,0,Yellow
0,6,0,Black
0,255,0,Lime
20,0,146,Navy
0,140,0,Green
112,140,15,Olive
5,5,147,Navy
0,255,0,Lime
0,253,255,Cyan
127,135,122,Gray
237,255,0,Yellow
132,5,0,Maroon
255,248,255,White
255,11,255,Magenta
255,255,253,White
255,255,255,White
3,0,127,Navy
253,0,0,Red
146,139,110,Gray
0,116,117,Teal
148,125,18,Olive
12,240,255,Cyan
144,14,0,Maroon
244,19,243,Magenta
255,255,248,White
255,237,255,White
0,147,8,Green
15,142,132,Teal
124,0,133,Purple
205,189,202,Silver
120,108,0,Olive
243,245,0,Yellow
14,0,0,Black
177,193,202,Silver
3,0,255,Blue
255,255,19,Yellow
138,131,114,Gray
17,129,126,Teal
255,4,4,Red
13,253,0,Lime
10,246,14,Lime
0,0,0,Black
17,135,0,Green
249,14,251,Magenta
240,255,0,Yellow
0,0,13,Black
0,14,130,Navy
237,255,237,White
255,255,0,Yellow
148,0,17,Maroon
18,0,246,Blue
144,0,129,Purple
119,127,0,Olive
255,253,255,White
0,255,255,Cyan
14,250,20,Lime
142,114,0,Olive
112,141,139,Gray
13,245,255,Cyan
255,235,242,White
251,9,0,Red
189,173,192,Silver
0,255,2,Lime
135,0,17,Maroon
1,0,139,Navy
0,255,235,Cyan
255,244,246,White
0,255,4,Lime
112,0,13,Maroon
249,1,255,Magenta
147,0,112,Purple
255,255,255,White
112,6,0,Maroon
0,108,0,Green
6,255,0,Lime
13,255,0,Lime
118,117,115,Gray
117,2,146,Purple
146,141,148,Gray
0,236,0,Lime
255,243,255,White
108,11,0,Maroon
19,255,255,Cyan
145,15,144,Purple
0,249,12,Lime
255,15,254,Magenta
119,142,0,Olive
135,0,0,Maroon
137,116,0,Olive
115,148,0,Olive
110,16,9,Maroon
131,0,0,Maroon
247,255,255,White
0,145,139,Teal
127,14,7,Maroon
207,202,203,Silver
255,19,255,Magenta
204,178,194,Silver
245,0,0,Red
12,137,0,Green
248,18,2,Red
7,146,124,Teal
244,242,255,White
0,0,111,Navy
13,126,0,Green
146,142,10,Olive
17,0,235,Blue
110,0,130,Purple
11,255,236,Cyan
200,198,197,Silver
0,4,255,Blue
0,112,112,Teal
255,14,0,Red
16,244,0,Lime
199,187,180,Silver
0,11,0,Black
255,255,0,Yellow
182,190,207,Silver
121,130,19,Olive
203,175,209,Silver
109,9,16,Maroon
5,0,254,Blue
142,136,134,Gray
0,5,6,Black
110,126,133,Gray
185,192,203,Silver
128,0,2,Maroon
0,117,12,Green
125,9,116,Purple
123,115,0,Olive
20,134,0,Green
0,253,10,Lime
142,0,6,Maroon
255,252,254,White
127,136,126,Gray
255,255,255,White
203,212,197,Silver
126,133,0,Olive
205,188,189,Silver
177,196,194,Silver
16,238,17,Lime
129,0,15,Maroon
148,148,144,Gray
12,140,135,Teal
9,17,114,Navy
255,255,254,White
255,0,0,Red
108,0,2,Maroon
0,128,0,Green
137,139,0,Olive
15,254,252,Cyan
116,0,112,Purple
0,7,126,Navy
237,0,238,Magenta
20,235,255,Cyan
191,199,210,Silver
254,255,255,White
255,14,237,Magenta
6,140,15,Green
19,121,0,Green
185,174,196,Silver
118,145,0,Olive
0,14,145,Navy
0,0,254,Blue
1,0,0,Black
238,248,0,Yellow
12,255,255,Cyan
255,4,4,Red
129,135,116,Gray
5,0,19,Black
0,118,0,Green
144,0,0,Maroon
111,138,139,Gray
147,148,122,Gray
255,0,235,Magenta
0,255,255,Cyan
7,255,240,Cyan
251,243,255,White
143,0,134,Purple
12,255,0,Lime
255,239,20,Yellow
110,113,0,Olive
255,0,254,Magenta
0,0,127,Navy
0,142,11,Green
148,120,121,Gray
255,17,237,Magenta
181,178,203,Silver
5,5,0,Black
136,146,135,Gray
118,7,0,Maroon
138,11,140,Purple
147,6,142,Purple
9,255,0,Lime
0,0,255,Blue
144,5,0,Maroon
255,242,249,White
111,115,0,Olive
0,0,115,Navy
0,5,251,Blue
147,113,139,Gray
244,255,0,Yellow
137,4,0,Maroon
108,0,0,Maroon
137,130,9,Olive
146,116,131,Gray
245,238,255,White
20,124,0,Green
204,186,200,Silver
243,16,251,Magenta
130,5,122,Purple
0,0,144,Navy
239,0,0,Red
1,4,11,Black
131,126,144,Gray
255,4,10,Red
0,128,19,Green
0,255,255,Cyan
177,174,175,Silver
0,247,0,Lime
203,173,202,Silver
127,120,130,Gray
0,120,116,Teal
241,255,255,White
130,110,116,Gray
0,0,134,Navy
133,117,131,Gray
14,237,17,Lime
0,2,123,Navy
3,255,255,Cyan
17,120,19,Green
255,255,255,White
255,18,0,Red
189,192,175,Silver
0,2,237,Blue
20,0,127,Navy
250,0,5,Red
0,140,0,Green
5,0,255,Blue
255,0,12,Red
255,255,14,Yellow
0,0,0,Black
131,17,0,Maroon
139,143,118,Gray
0,145,125,Teal
0,18,135,Navy
130,133,142,Gray
113,138,0,Olive
241,0,240,Magenta
0,113,138,Teal
0,0,254,Blue
120,0,139,Purple
141,13,0,Maroon
0,249,0,Lime
140,15,8,Maroon
16,148,129,Teal
0,0,130,Navy
242,19,13,Red
254,249,15,Yellow
18,144,0,Green
185,186,200,Silver
0,12,122,Navy
112,0,15,Maroon
250,255,0,Yellow
144,6,4,Maroon
148,0,131,Purple
16,126,0,Green
111,15,0,Maroon
147,139,0,Olive
255,255,245,White
10,255,255,Cyan
137,132,147,Gray
194,195,194,Silver
9,0,0,Black
0,255,8,Lime
238,0,247,Magenta
0,131,110,Teal
184,193,210,Silver
0,7,126,Navy
255,255,255,White
126,0,134,Purple
2,123,0,Green
10,125,6,Green
122,0,0,Maroon
11,255,255,Cyan
115,114,0,Olive
1,122,11,Green
140,0,16,Maroon
201,177,200,Silver
176,212,200,Silver
127,142,128,Gray
242,0,255,Magenta
9,112,12,Green
141,141,139,Gray
133,20,15,Maroon
249,235,0,Yellow
148,16,134,Purple
2,255,237,Cyan
255,0,19,Red
242,252,255,White
1,20,255,Blue
190,174,192,Silver
128,138,135,Gray
0,12,255,Blue
20,2,111,Navy
147,6,8,Maroon
0,0,251,Blue
244,240,4,Yellow
236,0,0,Red
255,13,15,Red
133,145,0,Olive
136,0,12,Maroon
255,255,0,Yellow
255,5,11,Red
255,0,4,Red
122,10,123,Purple
199,212,180,Silver
16,255,255,Cyan
0,3,136,Navy
136,110,18,Olive
121,121,140,Gray
111,18,0,Maroon
146,125,0,Olive
255,0,3,Red
236,12,250,Magenta
10,245,0,Lime
246,14,242,Magenta
0,111,124,Teal
203,206,186,Silver
6,0,0,Black
9,138,143,Teal
0,137,143,Teal
186,181,172,Silver
240,249,0,Yellow
247,244,255,White
249,0,12,Red
3,15,1,Black
2,130,0,Green
255,255,251,White
247,247,0,Yellow
238,245,237,White
247,255,247,White
0,0,236,Blue
0,0,137,Navy
254,242,255,White
14,0,135,Navy
143,1,0,Maroon
8,108,14,Green
255,20,2,Red
126,0,108,Purple
0,0,241,Blue
148,0,0,Maroon
148,127,128,Gray
15,0,8,Black
255,0,0,Red
3,0,10,Black
128,110,130,Gray
11,255,238,Cyan
236,255,0,Yellow
140,0,0,Maroon
18,0,110,Navy
0,243,255,Cyan
112,125,137,Gray
132,113,146,Gray
20,255,0,Lime
9,0,2,Black
0,16,236,Blue
17,128,0,Green
13,0,0,Black
5,0,255,Blue
144,131,115,Gray
116,130,117,Gray
255,255,9,Yellow
17,129,0,Green
243,255,2,Yellow
5,3,237,Blue
13,116,117,Teal
255,17,248,Magenta
114,0,13,Maroon
255,255,0,Yellow
0,0,0,Black
0,255,242,Cyan
0,2,20,Black
255,249,241,White
4,18,142,Navy
244,7,246,Magenta
124,0,9,Maroon
255,255,0,Yellow
109,120,135,Gray
148,17,125,Purple
12,255,11,Lime
0,3,0,Black
196,206,187,Silver
123,0,130,Purple
13,110,0,Green
124,16,144,Purple
255,0,11,Red
0,145,7,Green
0,129,142,Teal
122,112,138,Gray
255,5,14,Red
210,200,202,Silver
110,131,0,Olive
241,19,7,Red
10,0,255,Blue
255,17,8,Red
255,255,0,Yellow
255,2,255,Magenta
255,1,14,Red
133,0,122,Purple
0,241,12,Lime
1,138,134,Teal
135,17,0,Maroon
236,237,242,White
0,14,128,Navy
121,137,115,Gray
118,134,133,Gray
0,6,255,Blue
5,5,0,Black
7,255,255,Cyan
255,0,0,Red
140,13,133,Purple
11,124,128,Teal
148,13,0,Maroon
251,255,254,White
126,116,4,Olive
5,240,240,Cyan
0,0,10,Black
241,255,235,White
2,112,0,Green
191,195,190,Silver
12,255,0,Lime
0,0,255,Blue
122,15,109,Purple
123,11,0,Maroon
116,124,143,Gray
255,20,0,Red
197,188,188,Silver
0,128,112,Teal
180,192,211,Silver
255,235,4,Yellow
140,0,124,Purple
108,135,0,Olive
130,137,130,Gray
255,255,251,White
0,0,115,Navy
0,255,8,Lime
237,0,255,Magenta
195,210,174,Silver
0,0,133,Navy
144,138,114,Gray
144,0,127,Purple
120,6,146,Purple
247,245,17,Yellow
140,0,0,Maroon
250,252,0,Yellow
0,131,113,Teal
253,13,0,Red
255,0,255,Magenta
117,139,118,Gray
0,146,123,Teal
144,123,0,Olive
19,0,126,Navy
0,254,241,Cyan
18,253,255,Cyan
136,0,144,Purple
0,255,255,Cyan
9,255,3,Lime
136,9,138,Purple
0,126,119,Teal
134,0,14,Maroon
255,242,16,Yellow
119,146,0,Olive
6,250,255,Cyan
130,12,113,Purple
0,255,248,Cyan
243,236,255,White
255,244,255,White
110,111,123,Gray
8,238,255,Cyan
172,177,196,Silver
255,255,255,White
243,249,239,White
255,240,250,White
5,0,0,Black
2,0,19,Black
255,5,255,Magenta
6,255,0,Lime
109,116,118,Gray
0,246,253,Cyan
127,0,118,Purple
0,237,0,Lime
119,124,14,Olive
139,126,19,Olive
0,124,0,Green
255,14,255,Magenta
135,127,0,Olive
4,0,255,Blue
0,255,245,Cyan
0,236,6,Lime
255,255,244,White
5,1,255,Blue
19,246,13,Lime
240,240,255,White
148,128,124,Gray
122,130,7,Olive
18,148,146,Teal
255,241,7,Yellow
0,113,0,Green
211,200,180,Silver
0,255,255,Cyan
244,238,255,White
8,9,255,Blue
126,145,115,Gray
116,144,120,Gray
11,115,0,Green
111,0,0,Maroon
9,111,10,Green
118,126,134,Gray
143,133,0,Olive
6,0,126,Navy
0,236,1,Lime
130,143,111,Gray
111,0,12,Maroon
255,0,0,Red
117,13,148,Purple
252,240,238,White
111,117,115,Gray
240,20,255,Magenta
255,255,255,White
255,0,235,Magenta
14,255,20,Lime
9,0,123,Navy
182,195,204,Silver
255,0,255,Magenta
189,198,182,Silver
255,255,12,Yellow
7,255,247,Cyan
0,3,144,Navy
137,0,5,Maroon
130,120,108,Gray
14,11,241,Blue
242,240,241,White
0,141,148,Teal
236,0,0,Red
1,146,113,Teal
20,247,255,Cyan
108,0,125,Purple
255,245,15,Yellow
0,0,255,Blue
0,0,129,Navy
113,121,0,Olive
255,6,15,Red
0,125,136,Teal
0,0,113,Navy
185,209,190,Silver
124,137,131,Gray
0,134,5,Green
134,139,118,Gray
0,114,146,Teal
255,255,0,Yellow
255,253,0,Yellow
255,3,255,Magenta
0,240,0,Lime
10,0,138,Navy
148,0,0,Maroon
128,123,4,Olive
12,125,0,Green
181,201,203,Silver
0,0,118,Navy
140,140,0,Olive
255,0,5,Red
119,0,108,Purple
175,188,186,Silver
176,178,196,Silver
0,0,255,Blue
7,0,0,Black
255,19,0,Red
114,119,112,Gray
115,147,112,Gray
128,0,0,Maroon
15,129,0,Green
0,0,130,Navy
255,255,15,Yellow
0,0,124,Navy
5,255,255,Cyan
241,6,255,Magenta
0,108,15,Green
245,255,4,Yellow
145,124,121,Gray
0,1,255,Blue
0,122,15,Green
248,5,244,Magenta
252,18,7,Red
237,255,10,Yellow
134,11,0,Maroon
0,120,14,Green
235,243,255,White
15,0,255,Blue
0,250,7,Lime
119,120,0,Olive
241,255,2,Yellow
0,14,247,Blue
187,174,209,Silver
255,0,252,Magenta
255,6,0,Red
133,142,18,Olive
14,20,255,Blue
189,208,191,Silver
239,235,19,Yellow
132,0,133,Purple
13,110,0,Green
180,175,172,Silver
255,19,0,Red
180,195,212,Silver
255,238,247,White
240,242,0,Yellow
0,0,0,Black
255,235,253,White
0,0,238,Blue
14,8,111,Navy
0,0,17,Black
193,175,208,Silver
255,0,255,Magenta
255,239,247,White
255,0,255,Magenta
130,118,134,Gray
0,246,254,Cyan
4,14,239,Blue
190,184,195,Silver
0,0,255,Blue
126,0,16,Maroon
184,205,205,Silver
123,110,11,Olive
255,13,242,Magenta
255,0,245,Magenta
0,7,116,Navy
9,6,250,Blue
255,250,255,White
108,0,131,Purple
8,0,12,Black
242,13,0,Red
246,254,0,Yellow
0,11,255,Blue
0,114,20,Green
255,13,255,Magenta
0,0,114,Navy
147,116,143,Gray
0,255,245,Cyan
109,0,0,Maroon
14,144,131,Teal
255,0,255,Magenta
134,0,123,Purple
13,109,0,Green
6,254,0,Lime
128,122,109,Gray
20,134,116,Teal
133,117,10,Olive
255,8,0,Red
18,130,11,Green
125,5,136,Purple
113,15,142,Purple
12,0,2,Black
144,8,147,Purple
245,241,255,White
109,0,15,Maroon
118,0,0,Maroon
2,129,140,Teal
255,9,255,Magenta
15,0,0,Black
4,11,0,Black
118,142,0,Olive
133,138,113,Gray
255,0,255,Magenta
2,0,254,Blue
125,147,0,Olive
17,255,3,Lime
246,253,247,White
129,0,118,Purple
0,0,255,Blue
0,0,120,Navy
140,20,108,Purple
0,140,0,Green
136,0,13,Maroon
20,255,255,Cyan
198,175,199,Silver
255,248,12,Yellow
0,250,244,Cyan
3,140,0,Green
0,255,251,Cyan
15,255,249,Cyan
128,145,139,Gray
12,248,235,Cyan
207,198,189,Silver
253,0,255,Magenta
255,0,255,Magenta
254,255,250,White
113,3,141,Purple
122,4,121,Purple
7,0,255,Blue
0,235,255,Cyan
11,0,255,Blue
0,0,137,Navy
245,20,255,Magenta
14,255,1,Lime
255,236,255,White
0,14,255,Blue
109,140,145,Gray
140,10,119,Purple
110,0,148,Purple
122,17,3,Maroon
20,0,0,Black
145,0,113,Purple
0,0,251,Blue
9,17,0,Black
255,255,0,Yellow
118,112,6,Olive
255,6,0,Red
19,122,112,Teal
9,108,136,Teal
247,0,10,Red
7,2,145,Navy
114,131,118,Gray
255,253,255,White
255,1,255,Magenta
121,119,17,Olive
112,109,12,Olive
243,250,255,White
17,12,255,Blue
115,126,0,Olive
141,10,2,Maroon
254,255,0,Yellow
179,208,184,Silver
143,17,116,Purple
20,0,0,Black
137,120,0,Olive
255,0,0,Red
236,237,6,Yellow
255,0,244,Magenta
10,0,239,Blue
244,244,5,Yellow
2,15,7,Black
18,112,17,Green
126,0,146,Purple
9,255,255,Cyan
250,255,15,Yellow
0,4,142,Navy
251,8,0,Red
179,187,198,Silver
17,0,108,Navy
255,255,0,Yellow
0,255,0,Lime
1,122,119,Teal
211,212,184,Silver
10,246,0,Lime
209,211,183,Silver
246,0,255,Magenta
147,0,12,Maroon
255,0,17,Red
241,255,236,White
12,113,111,Teal
119,118,0,Olive
255,255,255,White
123,123,134,Gray
0,0,254,Blue
255,255,0,Yellow
11,8,243,Blue
10,134,12,Green
4,0,255,Blue
141,148,128,Gray
143,121,134,Gray
16,20,6,Black
14,255,14,Lime
0,118,0,Green
255,0,12,Red
115,0,109,Purple
135,148,126,Gray
1,0,0,Black
125,20,133,Purple
112,4,121,Purple
19,126,10,Green
0,113,132,Teal
0,1,255,Blue
15,141,109,Teal
239,249,255,White
251,251,0,Yellow
17,255,0,Lime
113,145,147,Gray
117,5,0,Maroon
7,10,255,Blue
0,114,0,Green
0,138,0,Green
131,0,6,Maroon
113,121,12,Olive
144,126,0,Olive
0,135,18,Green
0,110,109,Teal
255,7,16,Red
9,254,9,Lime
111,15,0,Maroon
11,18,112,Navy
123,117,144,Gray
0,135,141,Teal
247,0,255,Magenta
8,111,128,Teal
147,19,2,Maroon
196,187,205,Silver
146,112,129,Gray
248,0,240,Magenta
236,255,0,Yellow
0,20,122,Navy
172,197,205,Silver
0,241,255,Cyan
141,144,121,Gray
0,119,134,Teal
6,127,0,Green
0,0,108,Navy
255,0,0,Red
7,0,108,Navy
110,0,13,Maroon
0,128,133,Teal
0,135,123,Teal
255,239,254,White
0,114,10,Green
0,0,133,Navy
0,250,2,Lime
122,0,146,Purple
255,0,0,Red
16,18,6,Black
11,1,114,Navy
125,127,110,Gray
0,1,139,Navy
0,0,0,Black
238,255,255,White
2,0,140,Navy
116,148,118,Gray
114,116,0,Olive
140,119,109,Gray
255,14,255,Magenta
14,127,117,Teal
187,197,180,Silver
10,255,255,Cyan
246,0,240,Magenta
10,10,237,Blue
243,0,251,Magenta
139,117,119,Gray
141,146,131,Gray
255,0,241,Magenta
148,0,17,Maroon
7,0,255,Blue
114,126,0,Olive
0,0,0,Black
0,243,242,Cyan
8,132,120,Teal
0,0,255,Blue
145,145,148,Gray
17,2,142,Navy
190,180,185,Silver
235,252,238,White
148,0,116,Purple
9,122,11,Green
207,212,184,Silver
135,0,0,Maroon
139,135,127,Gray
250,238,16,Yellow
0,0,138,Navy
243,242,0,Yellow
113,0,123,Purple
0,255,0,Lime
255,0,255,Magenta
130,17,130,Purple
0,250,241,Cyan
0,0,0,Black
110,0,19,Maroon
0,243,15,Lime
0,255,3,Lime
255,243,0,Yellow
190,197,198,Silver
244,20,0,Red
5,122,0,Green
0,110,0,Green
0,0,0,Black
0,112,108,Teal
111,136,108,Gray
0,17,127,Navy
14,0,0,Black
0,120,7,Green
255,255,255,White
111,135,0,Olive
0,134,128,Teal
112,134,141,Gray
19,0,255,Blue
112,126,0,Olive
137,139,0,Olive
125,0,0,Maroon
0,1,0,Black
0,132,133,Teal
135,124,138,Gray
125,124,131,Gray
201,175,207,Silver
245,0,14,Red
124,4,133,Purple
147,141,0,Olive
15,0,240,Blue
146,0,131,Purple
255,0,0,Red
0,136,147,Teal
179,176,200,Silver
137,141,0,Olive
20,138,7,Green
0,0,255,Blue
111,13,0,Maroon
13,0,10,Black
0,252,10,Lime
0,2,255,Blue
129,0,140,Purple
17,120,0,Green
0,1,244,Blue
145,115,141,Gray
255,255,255,White
0,13,0,Black
130,0,5,Maroon
18,141,1,Green
0,0,255,Blue
244,0,237,Magenta
255,251,255,White
244,0,255,Magenta
16,14,146,Navy
115,0,0,Maroon
0,9,4,Black
127,139,0,Olive
181,182,207,Silver
0,255,255,Cyan
128,144,119,Gray
0,132,4,Green
117,136,12,Olive
122,9,0,Maroon
128,8,6,Maroon
0,117,138,Teal
124,0,113,Purple
0,255,8,Lime
255,252,0,Yellow
13,255,9,Lime
11,0,19,Black
130,111,15,Olive
148,132,147,Gray
183,209,179,Silver
255,255,248,White
19,125,116,Teal
0,0,139,Navy
0,255,0,Lime
12,120,135,Teal
135,6,109,Purple
238,237,250,White
14,115,136,Teal
212,187,208,Silver
207,207,197,Silver
237,9,0,Red
0,7,0,Black
0,19,255,Blue
201,200,204,Silver
8,4,255,Blue
0,135,125,Teal
255,254,11,Yellow
13,242,13,Lime
0,129,120,Teal
239,16,239,Magenta
144,122,115,Gray
18,0,15,Black
0,121,10,Green
202,204,187,Silver
14,7,112,Navy
134,108,143,Gray
6,13,255,Blue
11,0,0,Black
255,17,0,Red
126,7,0,Maroon
10,236,0,Lime
237,249,241,White
109,0,0,Maroon
237,255,255,White
191,198,211,Silver
0,138,7,Green
251,236,0,Yellow
0,0,6,Black
138,9,133,Purple
255,255,16,Yellow
248,0,253,Magenta
245,13,0,Red
143,16,8,Maroon
2,17,255,Blue
255,0,0,Red
3,0,255,Blue
13,0,255,Blue
19,245,242,Cyan
211,176,180,Silver
112,0,145,Purple
0,111,19,Green
0,130,111,Teal
0,0,3,Black
0,1,19,Black
255,249,238,White
0,248,255,Cyan
0,0,0,Black
0,250,2,Lime
238,250,251,White
118,108,109,Gray
15,255,0,Lime
